Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
1,39,3911,3921,10,0.06468376814680177,GE,XRAY,True,GE-XRAY-1,1.0668216080619608
2,39,3929,3935,6,-0.004262388214697488,GE,XRAY,True,GE-XRAY-2,0.995746682869212
3,39,3972,3975,3,-0.00410245588450131,GE,XRAY,True,GE-XRAY-3,0.995905947691946
4,39,4012,4035,23,0.00011290797297514032,GE,XRAY,False,GE-XRAY-4,1.0001129143473202
1,39,3911,3953,42,0.030470596013199902,CL,CINF,True,CL-CINF-1,1.0309395758694235
2,39,3969,4012,43,0.0247355058792742,CL,CINF,True,CL-CINF-2,1.0250439665640538
1,39,3911,3921,10,0.04277492420694662,PLL,ALL,True,PLL-ALL-1,1.0437029561415305
2,39,3924,3925,1,0.0,PLL,ALL,True,PLL-ALL-2,1.0
3,39,3949,3955,6,0.004630602424485986,PLL,ALL,True,PLL-ALL-3,1.0046413402316672
4,39,3963,3983,20,0.023645388206507523,PLL,ALL,True,PLL-ALL-4,1.0239271568583355
5,39,3992,3995,3,0.03210499259946609,PLL,ALL,True,PLL-ALL-5,1.0326259176931443
6,39,4017,4035,18,-0.04001739992166087,PLL,ALL,False,PLL-ALL-6,0.9607727216367915
1,39,3911,3932,21,0.08607220250180347,IBM,ROK,True,IBM-ROK-1,1.0898850178892718
2,39,3980,3988,8,0.004035138197073351,IBM,ROK,True,IBM-ROK-2,1.0040432903285124
3,39,3991,4000,9,0.028050578125847103,IBM,ROK,True,IBM-ROK-3,1.028447700063188
4,39,4020,4023,3,0.028630584737160625,IBM,ROK,True,IBM-ROK-4,1.0290443795509114
5,39,4029,4035,6,-0.029407172745303356,IBM,ROK,False,IBM-ROK-5,0.9710210106724021
1,39,3911,3950,39,0.10287088207122785,NTRS,GENZ,True,NTRS-GENZ-1,1.1083482922008816
2,39,3982,4020,38,0.04240847924321667,NTRS,GENZ,True,NTRS-GENZ-2,1.0433205665162777
1,39,3911,3925,14,0.053638630702780965,HSY,VZ,True,HSY-VZ-1,1.0551032513345626
2,39,3939,3985,46,0.03286507893693669,HSY,VZ,True,HSY-VZ-2,1.0334111009106168
3,39,4002,4023,21,0.06172728537506078,HSY,VZ,True,HSY-VZ-3,1.0636722261978229
1,39,3911,3920,9,0.023134487479214982,NWL,APH,True,NWL-APH-1,1.0234041653389516
2,39,3954,3969,15,0.04238063272125547,NWL,APH,True,NWL-APH-2,1.0432915140717163
3,39,3982,3988,6,0.06404526907099894,NWL,APH,True,NWL-APH-3,1.0661406608663784
4,39,3991,3999,8,0.014331843360010588,NWL,APH,True,NWL-APH-4,1.0144350366209338
5,39,4012,4017,5,0.029760506527218844,NWL,APH,True,NWL-APH-5,1.0302077763682322
6,39,4032,4035,3,0.02256351067793183,NWL,APH,False,NWL-APH-6,1.0228199920927632
1,39,3911,3914,3,0.014480661312233245,HAS,ADI,True,HAS-ADI-1,1.0145860139995402
2,39,3918,3924,6,0.019314583010687336,HAS,ADI,True,HAS-ADI-2,1.019502316284523
3,39,3929,3952,23,0.01087935385883787,HAS,ADI,True,HAS-ADI-3,1.0109387492280228
4,39,3954,3964,10,0.005236724039111351,HAS,ADI,True,HAS-ADI-4,1.0052504596445004
5,39,3967,3971,4,0.020577111852333463,HAS,ADI,True,HAS-ADI-5,1.0207902802376938
6,39,3988,3991,3,0.01587632192369215,HAS,ADI,True,HAS-ADI-6,1.0160030203361698
7,39,3996,3999,3,-0.014539932556556057,HAS,ADI,True,HAS-ADI-7,0.9855652618060196
8,39,4022,4024,2,0.01350234009531004,HAS,ADI,True,HAS-ADI-8,1.013593908353782
9,39,4030,4032,2,0.006788316567011954,HAS,ADI,True,HAS-ADI-9,1.0068114094121938
1,39,3921,3946,25,0.056241119057906186,MRK,PCLN,True,MRK-PCLN-1,1.0578527214397473
2,39,3962,3970,8,0.061744327819813094,MRK,PCLN,True,MRK-PCLN-2,1.0636903539274425
3,39,3993,4035,42,0.06880694185992153,MRK,PCLN,False,MRK-PCLN-3,1.0712293796322985
1,39,3911,3924,13,0.05892691746140066,XRX,ROK,True,XRX-ROK-1,1.060697719425444
2,39,3945,3961,16,0.021011606585041864,XRX,ROK,True,XRX-ROK-2,1.0212339046069037
3,39,3982,4003,21,0.016144546992607367,XRX,ROK,True,XRX-ROK-3,1.0162755743675953
4,39,4006,4012,6,0.01652254713654422,XRX,ROK,True,XRX-ROK-4,1.0166597992949498
5,39,4028,4035,7,-0.007779709883863006,XRX,ROK,False,XRX-ROK-5,0.9922504737350903
1,40,4036,4046,10,0.02983045217401603,MMM,RHI,True,MMM-RHI-1,1.0302798374376354
2,40,4049,4050,1,0.0,MMM,RHI,True,MMM-RHI-2,1.0
3,40,4070,4095,25,0.002376963371551355,MMM,RHI,True,MMM-RHI-3,1.0023797905886063
4,40,4160,4162,2,-0.000627938220143065,MMM,RHI,False,MMM-RHI-4,0.9993722588918009
1,40,4044,4090,46,0.03045172217063108,XRX,MCK,True,XRX-MCK-1,1.030920118261791
2,40,4115,4162,47,0.02412874971730794,XRX,MCK,False,XRX-MCK-2,1.0244222034694246
1,40,4050,4085,35,0.0440043580969971,SIAL,XRAY,True,SIAL-XRAY-1,1.0449869090328303
2,40,4095,4100,5,0.043244043525343834,SIAL,XRAY,True,SIAL-XRAY-2,1.044192692224272
3,40,4147,4162,15,-0.017769723582553354,SIAL,XRAY,False,SIAL-XRAY-3,0.9823872269248256
1,40,4048,4072,24,0.0032569696623205857,SCHW,FHN,True,SCHW-FHN-1,1.0032622793509445
2,40,4074,4086,12,0.009813984717847557,SCHW,FHN,True,SCHW-FHN-2,1.0098622997909852
3,40,4096,4115,19,0.009384272957999151,SCHW,FHN,True,SCHW-FHN-3,1.00942844330823
4,40,4120,4128,8,0.010241887898153834,SCHW,FHN,True,SCHW-FHN-4,1.0102945155473906
5,40,4157,4162,5,0.009157324284485124,SCHW,FHN,True,SCHW-FHN-5,1.009199380855707
1,40,4036,4040,4,0.01233552793232029,WHR,BK,True,WHR-BK-1,1.0124119243639316
2,40,4083,4092,9,0.019114537565473988,WHR,BK,True,WHR-BK-2,1.0192983898877193
3,40,4110,4131,21,0.06333202480126587,WHR,BK,True,WHR-BK-3,1.0653805132669707
4,40,4141,4162,21,-0.009990574452355183,WHR,BK,False,WHR-BK-4,0.9900591655550254
1,40,4036,4045,9,0.04761622089163442,SCHW,RF,True,SCHW-RF-1,1.0487680828002501
2,40,4101,4121,20,0.010464062257103723,SCHW,RF,True,SCHW-RF-2,1.0105190020203787
1,40,4036,4046,10,0.11883888239474905,TMK,RHI,True,TMK-RHI-1,1.1261884548833587
2,40,4069,4095,26,-0.0039657145519611525,TMK,RHI,True,TMK-RHI-2,0.9960421385095628
3,40,4129,4151,22,0.034190023500844546,TMK,RHI,True,TMK-RHI-3,1.0347812207970635
4,40,4162,4162,0,0.0,TMK,RHI,False,TMK-RHI-4,1.0
1,40,4036,4071,35,0.027444814171485366,SCHW,MET,True,SCHW-MET-1,1.0278248921738735
2,40,4109,4118,9,0.0007745116657789097,SCHW,MET,True,SCHW-MET-2,1.0007748116773882
3,40,4128,4144,16,0.008284626778370274,SCHW,MET,True,SCHW-MET-3,1.0083190392646892
4,40,4157,4162,5,-0.0011442577722786673,SCHW,MET,False,SCHW-MET-4,0.9988563966410164
1,40,4036,4039,3,-0.032662344380082864,KLAC,CCL,True,KLAC-CCL-1,0.9678653095825451
2,40,4049,4051,2,0.017745253466246336,KLAC,CCL,True,KLAC-CCL-2,1.0179036359352056
3,40,4054,4076,22,-0.013728173653165587,KLAC,CCL,True,KLAC-CCL-3,0.9863656279904007
4,40,4090,4104,14,0.026794400697231602,KLAC,CCL,True,KLAC-CCL-4,1.0271565983720363
5,40,4109,4114,5,-0.013695962990750044,KLAC,CCL,True,KLAC-CCL-5,0.9863973999923581
6,40,4141,4148,7,0.006760100724140017,KLAC,CCL,True,KLAC-CCL-6,1.0067830017804387
7,40,4160,4162,2,0.022887780713924943,KLAC,CCL,True,KLAC-CCL-7,1.0231517157495278
1,40,4036,4046,10,0.1552879358906507,RHI,XRAY,True,RHI-XRAY-1,1.1679942201483315
2,40,4058,4094,36,0.017506454502850932,RHI,XRAY,True,RHI-XRAY-2,1.0176605906227472
3,40,4152,4162,10,-0.038561139172353265,RHI,XRAY,False,RHI-XRAY-3,0.9621728764881513
1,40,4036,4065,29,0.017490243219487223,AVY,SCHW,True,AVY-SCHW-1,1.0176440931722672
2,40,4082,4100,18,0.031654255912585416,AVY,SCHW,True,AVY-SCHW-2,1.032160580188437
3,40,4130,4162,32,0.004988380845705631,AVY,SCHW,False,AVY-SCHW-3,1.005000843531694
1,40,4036,4039,3,0.01371543096134431,AMGN,TE,True,AMGN-TE-1,1.0138099189716476
2,40,4085,4111,26,0.04033191726270324,AMGN,TE,True,AMGN-TE-2,1.041156294594471
3,40,4139,4162,23,0.0016964910590475668,AMGN,TE,False,AMGN-TE-3,1.001697930914123
1,40,4036,4047,11,0.19140407762510314,L,RHI,True,L-RHI-1,1.2109486704964312
2,40,4069,4095,26,0.013781344034197396,L,RHI,True,L-RHI-2,1.0138767445010097
3,40,4131,4140,9,0.01877220936490609,L,RHI,True,L-RHI-3,1.0189495150223267
1,40,4036,4044,8,0.0406443828803309,ORCL,KSS,True,ORCL-KSS-1,1.0414816709709263
2,40,4056,4089,33,-0.011153375697742884,ORCL,KSS,True,ORCL-KSS-2,0.9889085925977857
3,40,4090,4116,26,0.02250854421683135,ORCL,KSS,True,ORCL-KSS-3,1.0227637728425556
4,40,4127,4143,16,0.013623852465828534,ORCL,KSS,True,ORCL-KSS-4,1.0137170800356192
5,40,4152,4156,4,0.019824436862566408,ORCL,KSS,True,ORCL-KSS-5,1.0200222460003014
1,40,4036,4047,11,0.18877668898390443,DD,RHI,True,DD-RHI-1,1.207771213749254
2,40,4049,4050,1,0.0,DD,RHI,True,DD-RHI-2,1.0
3,40,4092,4095,3,0.015722016741010147,DD,RHI,True,DD-RHI-3,1.0158462578994507
4,40,4103,4106,3,0.027934175565348607,DD,RHI,True,DD-RHI-4,1.0283279930847964
5,40,4151,4160,9,0.0024980154729687953,DD,RHI,True,DD-RHI-5,1.0025011381132136
1,40,4036,4048,12,0.02946010724902548,0111145D,SCHW,True,0111145D-SCHW-1,1.0298983491740017
2,40,4070,4100,30,0.01880049732296829,0111145D,SCHW,True,0111145D-SCHW-2,1.0189783394311651
3,40,4122,4155,33,0.020333676465528416,0111145D,SCHW,True,0111145D-SCHW-3,1.0205418140049412
1,40,4036,4046,10,0.16471117129207347,BAC,RHI,True,BAC-RHI-1,1.1790525253097195
2,40,4069,4095,26,0.011448738234919986,BAC,RHI,True,BAC-RHI-2,1.0115145258605631
3,40,4098,4105,7,0.03260140177752202,BAC,RHI,True,BAC-RHI-3,1.0331386499281503
4,40,4134,4151,17,0.0344647017872024,BAC,RHI,True,BAC-RHI-4,1.0350654917692916
5,40,4160,4162,2,0.007287047605653019,BAC,RHI,False,BAC-RHI-5,1.0073136627463786
1,40,4037,4039,2,0.004168638670397851,APD,SCHW,True,APD-SCHW-1,1.0041773395306264
2,40,4041,4064,23,0.011297426190110649,APD,SCHW,True,APD-SCHW-2,1.0113614831081987
3,40,4082,4086,4,0.013904731595452358,APD,SCHW,True,APD-SCHW-3,1.0140018519981226
4,40,4090,4092,2,0.00712574919154374,APD,SCHW,True,APD-SCHW-4,1.007151197753092
5,40,4117,4125,8,-0.00926664751700823,APD,SCHW,True,APD-SCHW-5,0.9907761555454283
6,40,4134,4136,2,0.0031616871871893437,APD,SCHW,True,APD-SCHW-6,1.0031666905918013
7,40,4142,4161,19,-0.0068965588114657805,APD,SCHW,True,APD-SCHW-7,0.9931271678747591
1,40,4036,4049,13,0.08747228035859367,RL,DNB,True,RL-DNB-1,1.091412010474082
2,40,4124,4162,38,-0.010679585901243627,RL,DNB,False,RL-DNB-2,0.9893772384096643
1,40,4036,4046,10,0.11023554328123542,UTX,RHI,True,UTX-RHI-1,1.1165410332266992
2,40,4058,4061,3,0.034625569667045664,UTX,RHI,True,UTX-RHI-2,1.0352320139541278
3,40,4070,4095,25,0.019356266503223196,UTX,RHI,True,UTX-RHI-3,1.0195448135874259
4,40,4134,4162,28,-0.023071709328998935,UTX,RHI,False,UTX-RHI-4,0.977192407448903
1,41,4195,4226,31,0.05893666990709301,INTC,CTSH,True,INTC-CTSH-1,1.0607080638727906
2,41,4253,4287,34,-0.07894210863310391,INTC,CTSH,False,INTC-CTSH-2,0.9240934199278279
1,41,4163,4173,10,0.048482308384564465,INTC,PH,True,INTC-PH-1,1.0496768011777553
2,41,4203,4226,23,0.00879386748539579,INTC,PH,True,INTC-PH-2,1.0088326471290685
3,41,4264,4270,6,0.021674741459277502,INTC,PH,True,INTC-PH-3,1.0219113450161554
4,41,4273,4287,14,-0.02077483097735877,INTC,PH,False,INTC-PH-4,0.9794394791722606
1,41,4199,4226,27,0.042804088888557246,PG,INTC,True,PG-INTC-1,1.0437333958498225
2,41,4256,4258,2,0.021327134500203737,PG,INTC,True,PG-INTC-2,1.0215561832529978
3,41,4272,4287,15,-0.10163726549749397,PG,INTC,False,PG-INTC-3,0.9033571710598859
1,41,4163,4184,21,0.051265886083434076,INTC,9876544D,True,INTC-9876544D-1,1.0526027284963029
2,41,4212,4226,14,0.048321446050093364,INTC,9876544D,True,INTC-9876544D-2,1.0495079612974303
3,41,4251,4258,7,0.03544431594226216,INTC,9876544D,True,INTC-9876544D-3,1.0360799533857956
4,41,4270,4287,17,-0.07118663311870943,INTC,9876544D,False,INTC-9876544D-4,0.9312880667109997
1,41,4163,4189,26,0.09018746328060656,INTC,DE,True,INTC-DE-1,1.0943794204331903
2,41,4199,4226,27,0.019720108506319,INTC,DE,True,INTC-DE-2,1.0199158343070154
3,41,4285,4287,2,0.0056363631567548644,INTC,DE,False,INTC-DE-3,1.0056522773368894
1,41,4165,4171,6,0.0300447763448477,HAL,YHOO,True,HAL-YHOO-1,1.0305006749740844
2,41,4184,4205,21,0.0432276229094577,HAL,YHOO,True,HAL-YHOO-2,1.0441755460779374
3,41,4213,4232,19,0.03432705816900272,HAL,YHOO,True,HAL-YHOO-3,1.0349230314145352
4,41,4253,4287,34,-0.01387620914209764,HAL,YHOO,False,HAL-YHOO-4,0.9862196216797198
1,41,4163,4166,3,0.03648088439288699,EOG,JEC,True,EOG-JEC-1,1.0371544779907402
2,41,4171,4175,4,0.04026711440641195,EOG,JEC,True,EOG-JEC-2,1.0410888268788097
3,41,4216,4233,17,0.03089138320614815,EOG,JEC,True,EOG-JEC-3,1.0313734733224964
4,41,4260,4287,27,-0.06552457611226048,EOG,JEC,False,EOG-JEC-4,0.9365760290791554
1,41,4163,4169,6,-0.03136365524539064,INTC,DRI,True,INTC-DRI-1,0.9691230822950441
2,41,4200,4226,26,-0.001471658601917003,INTC,DRI,True,INTC-DRI-2,0.9985294237565842
3,41,4234,4239,5,0.018106869588765395,INTC,DRI,True,INTC-DRI-3,1.018271792862859
4,41,4265,4270,5,0.02491176771697523,INTC,DRI,True,INTC-DRI-4,1.025224658621414
5,41,4276,4287,11,-0.008765793301058089,INTC,DRI,False,INTC-DRI-5,0.9912725142512951
1,41,4163,4187,24,0.0668670306398611,TRV,9876544D,True,TRV-9876544D-1,1.0691533040916759
2,41,4240,4244,4,0.03403384342767879,TRV,9876544D,True,TRV-9876544D-2,1.034619621209935
3,41,4246,4257,11,0.03890234567103912,TRV,9876544D,True,TRV-9876544D-3,1.0396689505189591
4,41,4271,4287,16,0.04196360275143052,TRV,9876544D,False,TRV-9876544D-4,1.0428565209519722
1,41,4163,4174,11,0.015154853289574,JPM,MKC,True,JPM-MKC-1,1.0152702703846654
2,41,4207,4226,19,0.03860851014671107,JPM,MKC,True,JPM-MKC-2,1.039363503725513
3,41,4234,4267,33,-0.0028368988039058074,JPM,MKC,True,JPM-MKC-3,0.9971671213909787
1,41,4173,4177,4,0.02900362544448809,INTC,DHR,True,INTC-DHR-1,1.0294283266036182
2,41,4199,4226,27,0.02910403467245315,INTC,DHR,True,INTC-DHR-2,1.0295316958966663
3,41,4249,4265,16,0.03247408984910072,INTC,DHR,True,INTC-DHR-3,1.0330071274266706
4,41,4272,4287,15,-0.020843009737766316,INTC,DHR,False,INTC-DHR-4,0.9793727044790101
1,41,4168,4201,33,0.02241640816689605,GIS,AVB,True,GIS-AVB-1,1.022669543769523
2,41,4240,4261,21,0.016202290234723193,GIS,AVB,True,GIS-AVB-2,1.0163342591084499
3,41,4270,4271,1,0.0,GIS,AVB,True,GIS-AVB-3,1.0
4,41,4279,4286,7,0.018801864339963448,GIS,AVB,True,GIS-AVB-4,1.018979732392825
1,41,4166,4169,3,-0.00935558201336173,INTC,EMR,True,INTC-EMR-1,0.9906880452851147
2,41,4200,4225,25,0.013606782773367687,INTC,EMR,True,INTC-EMR-2,1.0136997763445055
3,41,4254,4258,4,0.022181241109276773,INTC,EMR,True,INTC-EMR-3,1.0224290738584068
4,41,4273,4287,14,-0.028180823770595165,INTC,EMR,False,INTC-EMR-4,0.9722125517665269
1,41,4198,4226,28,0.06634211139117374,INTC,NTAP,True,INTC-NTAP-1,1.0685922322141577
2,41,4258,4287,29,-0.1702567446421126,INTC,NTAP,False,INTC-NTAP-2,0.8434482379788731
1,41,4163,4190,27,0.06576073993189979,IBM,RRD,True,IBM-RRD-1,1.0679711637419818
2,41,4201,4226,25,0.02523424787285755,IBM,RRD,True,IBM-RRD-2,1.0255553265431965
3,41,4232,4239,7,0.017547359163642362,IBM,RRD,True,IBM-RRD-3,1.0177022185353894
4,41,4242,4279,37,0.022834117675757604,IBM,RRD,True,IBM-RRD-4,1.0230968117931243
5,41,4281,4287,6,-0.006996339774664406,IBM,RRD,False,IBM-RRD-5,0.9930280776331118
1,41,4241,4260,19,0.017652214630424545,TRV,FISV,True,TRV-FISV-1,1.0178089357714042
2,41,4261,4269,8,0.03505506341629028,TRV,FISV,True,TRV-FISV-2,1.0356767351287852
3,41,4271,4285,14,0.02412238355775731,TRV,FISV,True,TRV-FISV-3,1.0244156818549888
1,41,4163,4170,7,0.030641402646616633,INTC,APH,True,INTC-APH-1,1.031115682227273
2,41,4205,4226,21,0.012834348756033176,INTC,APH,True,INTC-APH-2,1.0129170624902135
3,41,4230,4234,4,0.010960825684268372,INTC,APH,True,INTC-APH-3,1.0110211156085451
4,41,4273,4287,14,-0.047690897583354985,INTC,APH,False,INTC-APH-4,0.9534284485724204
1,41,4163,4188,25,0.08833457982592385,FISV,9876544D,True,FISV-9876544D-1,1.0923535403513671
2,41,4235,4238,3,0.019709878866174257,FISV,9876544D,True,FISV-9876544D-2,1.0199054009884172
3,41,4261,4287,26,0.03757581175303626,FISV,9876544D,False,FISV-9876544D-3,1.0382907087369437
1,41,4163,4219,56,0.11577909364312733,UNP,PAYX,True,UNP-PAYX-1,1.1227478226052263
2,41,4232,4280,48,0.05451213573699398,UNP,PAYX,True,UNP-PAYX-2,1.056025291981164
1,41,4163,4169,6,0.0012202734657509318,INTC,WAT,True,INTC-WAT-1,1.0012210183023538
2,41,4200,4232,32,0.024885129274917706,INTC,WAT,True,INTC-WAT-2,1.0251973485974992
3,41,4273,4287,14,-0.01834075619565745,INTC,WAT,False,INTC-WAT-3,0.9818264119166236
1,42,4288,4310,22,-0.020359323832227272,BMY,RL,True,BMY-RL-1,0.9798465278340379
2,42,4317,4322,5,0.04154629619501504,BMY,RL,True,BMY-RL-2,1.042421420879749
3,42,4339,4341,2,0.013960529216745954,BMY,RL,True,BMY-RL-3,1.0140584324679647
4,42,4358,4377,19,0.0383335601443342,BMY,RL,True,BMY-RL-4,1.039077770010736
5,42,4382,4412,30,0.02090570716378881,BMY,RL,False,BMY-RL-5,1.0211257622536491
1,42,4288,4296,8,0.08201855306134709,PFE,EXPD,True,PFE-EXPD-1,1.0854759485445953
2,42,4309,4315,6,0.03174499247168017,PFE,EXPD,True,PFE-EXPD-2,1.0322542391369978
3,42,4323,4343,20,0.014180388710197445,PFE,EXPD,True,PFE-EXPD-3,1.0142814073519315
4,42,4360,4377,17,0.013118141583648768,PFE,EXPD,True,PFE-EXPD-4,1.0132045618807206
1,42,4288,4291,3,0.02674982425565453,MMM,CB,True,MMM-CB-1,1.0271108124064339
2,42,4299,4300,1,0.0,MMM,CB,True,MMM-CB-2,1.0
3,42,4302,4303,1,0.0,MMM,CB,True,MMM-CB-3,1.0
4,42,4306,4308,2,-0.03608063111379689,MMM,CB,True,MMM-CB-4,0.9645625165975067
5,42,4314,4319,5,0.0449819498629207,MMM,CB,True,MMM-CB-5,1.0460089791328577
6,42,4324,4348,24,0.01885010851816471,MMM,CB,True,MMM-CB-6,1.019028893418475
7,42,4360,4361,1,0.0,MMM,CB,True,MMM-CB-7,1.0
8,42,4367,4370,3,0.019470817059822565,MMM,CB,True,MMM-CB-8,1.0196616097027027
9,42,4376,4383,7,0.043800695318486405,MMM,CB,True,MMM-CB-9,1.0447741057662172
10,42,4387,4398,11,0.020053430832557062,MMM,CB,True,MMM-CB-10,1.020255851690018
11,42,4404,4412,8,-0.02885571280546806,MMM,CB,False,MMM-CB-11,0.9715566375353311
1,42,4305,4316,11,0.02721929122504818,T,AET,True,T-AET-1,1.0275931202116992
2,42,4321,4324,3,0.009901208619967683,T,AET,True,T-AET-2,1.0099503877630096
3,42,4340,4347,7,0.024523350681445955,T,AET,True,T-AET-3,1.0248265212254397
4,42,4356,4362,6,0.01742910655334251,T,AET,True,T-AET-4,1.01758187970687
5,42,4382,4408,26,0.05398855482957865,T,AET,True,T-AET-5,1.055472522023061
1,42,4288,4306,18,0.038105722119514684,ETN,OKE,True,ETN-OKE-1,1.0388410555512844
2,42,4312,4313,1,0.0,ETN,OKE,True,ETN-OKE-2,1.0
3,42,4338,4356,18,0.03506402416131138,ETN,OKE,True,ETN-OKE-3,1.0356860156055128
4,42,4368,4388,20,0.03153248955327781,ETN,OKE,True,ETN-OKE-4,1.0320349054040023
5,42,4396,4399,3,0.026720411796537835,ETN,OKE,True,ETN-OKE-5,1.0270806029959243
6,42,4404,4412,8,0.004136073119576977,ETN,OKE,False,ETN-OKE-6,1.0041446384749095
1,42,4288,4300,12,0.0750015121497567,BBY,EA,True,BBY-EA-1,1.0778857808081204
2,42,4304,4306,2,-0.002609883807792812,BBY,EA,True,BBY-EA-2,0.9973935189780166
3,42,4328,4338,10,0.01600748481270786,BBY,EA,True,BBY-EA-3,1.0161362909674552
4,42,4347,4351,4,0.03148783325426985,BBY,EA,True,BBY-EA-4,1.031988819573699
5,42,4360,4365,5,0.031973015335931,BBY,EA,True,BBY-EA-5,1.0324896435430142
6,42,4369,4379,10,0.024300248802772373,BBY,EA,True,BBY-EA-6,1.0245979060064305
7,42,4390,4400,10,0.007572020298868054,BBY,EA,True,BBY-EA-7,1.0076007605393364
8,42,4402,4403,1,0.0,BBY,EA,True,BBY-EA-8,1.0
9,42,4410,4412,2,0.0006145882774735156,BBY,EA,True,BBY-EA-9,1.0006147771755451
1,42,4296,4311,15,0.05491493089561983,BAX,ETN,True,BAX-ETN-1,1.0564507395345157
2,42,4312,4315,3,0.045904086041509196,BAX,ETN,True,BAX-ETN-2,1.0469739867214678
3,42,4317,4332,15,0.025534339765705294,BAX,ETN,True,BAX-ETN-3,1.0258631335652448
4,42,4348,4356,8,0.03141770198882243,BAX,ETN,True,BAX-ETN-4,1.0319164474296594
5,42,4363,4405,42,0.028141991402497624,BAX,ETN,True,BAX-ETN-5,1.0285417181344991
1,42,4288,4311,23,0.12414062719093932,RRD,AET,True,RRD-AET-1,1.132175074405114
2,42,4338,4349,11,0.0476006637804427,RRD,AET,True,RRD-AET-2,1.0487517671254842
3,42,4386,4412,26,0.022938952766957676,RRD,AET,False,RRD-AET-3,1.0232040738630113
1,42,4291,4296,5,-0.027469469501478105,AA,OKE,True,AA-OKE-1,0.97290438535593
2,42,4300,4306,6,-0.032500675105013865,AA,OKE,True,AA-OKE-2,0.9680217963147172
3,42,4311,4312,1,0.0,AA,OKE,True,AA-OKE-3,1.0
4,42,4316,4319,3,0.02448423223051499,AA,OKE,True,AA-OKE-4,1.0247864323835683
5,42,4333,4336,3,-0.0172504601392105,AA,OKE,True,AA-OKE-5,0.9828974771646577
6,42,4343,4349,6,0.027492523659591317,AA,OKE,True,AA-OKE-6,1.0278739303431252
7,42,4353,4355,2,0.010907976377276807,AA,OKE,True,AA-OKE-7,1.0109676852551224
8,42,4370,4388,18,0.029749482713455677,AA,OKE,True,AA-OKE-8,1.0301964196121656
9,42,4392,4393,1,0.0,AA,OKE,True,AA-OKE-9,1.0
10,42,4396,4399,3,0.01829753089311792,AA,OKE,True,AA-OKE-10,1.01846595640022
11,42,4405,4412,7,0.004700029242866499,AA,OKE,False,AA-OKE-11,1.0047110917048163
1,42,4288,4309,21,0.11733420485339607,BBBY,EXPD,True,BBBY-EXPD-1,1.124495178644801
2,42,4316,4318,2,0.02005580982329702,BBBY,EXPD,True,BBBY-EXPD-2,1.0202582788721288
3,42,4319,4343,24,0.017623255517166925,BBBY,EXPD,True,BBBY-EXPD-3,1.017779461353937
4,42,4371,4378,7,0.06599061590218191,BBBY,EXPD,True,BBBY-EXPD-4,1.0682166928690222
5,42,4397,4412,15,-0.055824538536847435,BBBY,EXPD,False,BBBY-EXPD-5,0.9457050561265257
1,42,4289,4316,27,0.018820382337316754,WFC,R,True,WFC-R-1,1.0189986020315258
2,42,4340,4360,20,0.013824553380091142,WFC,R,True,WFC-R-2,1.0139205543984482
3,42,4383,4394,11,0.010967958448853565,WFC,R,True,WFC-R-3,1.0110283270098719
4,42,4397,4403,6,0.005402369215986358,WFC,R,True,WFC-R-4,1.0054169883266475
5,42,4408,4412,4,0.011710201335129344,WFC,R,False,WFC-R-5,1.0117790341624748
1,42,4288,4294,6,0.03809674015415565,BAC,EXPD,True,BAC-EXPD-1,1.0388317247588144
2,42,4310,4312,2,-0.02126883097344212,BAC,EXPD,True,BAC-EXPD-2,0.9789557555629533
3,42,4316,4347,31,0.049454868631813476,BAC,EXPD,True,BAC-EXPD-3,1.050698171698716
4,42,4370,4378,8,0.04124408566507576,BAC,EXPD,True,BAC-EXPD-4,1.0421064377477318
5,42,4395,4412,17,-0.010507528953281664,BAC,EXPD,False,BAC-EXPD-5,0.9895474822830888
1,42,4289,4291,2,0.010590969344164147,AMP,WIN,True,AMP-WIN-1,1.0106472521810994
2,42,4297,4301,4,0.00447879463753198,AMP,WIN,True,AMP-WIN-2,1.0044888394288216
3,42,4306,4308,2,-0.010426223215336705,AMP,WIN,True,AMP-WIN-3,0.9896279414422187
4,42,4309,4310,1,0.0,AMP,WIN,True,AMP-WIN-4,1.0
5,42,4311,4315,4,0.019397683252612374,AMP,WIN,True,AMP-WIN-5,1.01958704069391
6,42,4316,4321,5,-0.01735150732400559,AMP,WIN,True,AMP-WIN-6,0.9827981631594329
7,42,4327,4346,19,0.0014678375319494563,AMP,WIN,True,AMP-WIN-7,1.0014689153327405
8,42,4352,4355,3,0.009563251242902027,AMP,WIN,True,AMP-WIN-8,1.009609125248335
9,42,4358,4359,1,0.0,AMP,WIN,True,AMP-WIN-9,1.0
10,42,4363,4375,12,0.007582296977915348,AMP,WIN,True,AMP-WIN-10,1.007611115382167
11,42,4376,4377,1,0.0,AMP,WIN,True,AMP-WIN-11,1.0
12,42,4379,4381,2,0.030557381809932505,AMP,WIN,True,AMP-WIN-12,1.031029050664413
13,42,4385,4386,1,0.0,AMP,WIN,True,AMP-WIN-13,1.0
14,42,4387,4392,5,0.021915522641343,AMP,WIN,True,AMP-WIN-14,1.0221574316631026
15,42,4396,4398,2,0.026448722699343286,AMP,WIN,True,AMP-WIN-15,1.0268015942976771
